date,open,high,low,close,volume,adjclose,vader_mean,finbert_mean,ret_1d,mom_5,vol_5,ma_5,ma_10,RSI_14,ret_next_1d,target
2010-03-31,10907.339844,10907.419922,10832.830078,10856.629883,197060000,10856.629883,-0.44286000000000003,-0.75353515,-0.004656466823795502,0.0018899231979108144,0.003185694619597355,10870.296094,10838.3500978,73.2642208711981,0.006488240803925738,1
2010-04-01,10857.30957,10956.389648,10857.30957,10927.070312,159520000,10927.070312,-0.211056,-0.626095,0.006488240803925738,0.007919812577089846,0.004201938913319183,10887.4681642,10853.140136799999,75.90207244757148,0.004253609766650568,1
2010-04-05,10927.450195,10988.05957,10923.969727,10973.549805,139480000,10973.549805,-0.292332,-0.6583887,0.004253609766650568,0.011353489561966024,0.0043262448038468605,10912.1060548,10876.2970704,77.04339821238287,-0.0003243773494678859,0
2010-04-06,10972.490234,10987.379883,10927.519531,10969.990234,159960000,10969.990234,-0.313904,-0.7572852,-0.0003243773494678859,0.0068034904638250016,0.004295235374823927,10926.9320312,10894.707128999999,74.80663131476402,-0.006606268688862382,0
2010-04-07,10961.950195,10962.660156,10845.450195,10897.519531,187000000,10897.519531,-0.365076,-0.19013672,-0.006606268688862382,-0.0009076748736912554,0.005600853976041902,10924.951953,10895.5760743,63.71749714596263,0.002711697915836364,1
2010-04-08,10896.990234,10949.360352,10844.089844,10927.070312,158930000,10927.070312,-0.296012,-0.37820408,0.002711697915836364,0.006488240803925738,0.0050690759944067645,10939.0400388,10904.668066399998,62.721972984222724,0.006431668781596622,1
2010-04-09,10926.919922,11000.980469,10926.919922,10997.349609,150660000,10997.349609,-0.296936,-0.4699016,0.006431668781596622,0.006431668781596622,0.005054655917299335,10953.095898200001,10920.2820312,70.78303770270745,0.0007838359519773963,1
2010-04-12,10996.75,11029.769531,10992.209961,11005.969727,153960000,11005.969727,-0.161956,-0.8099634,0.0007838359519773963,0.002954369604740492,0.004777190703021676,10959.5798826,10935.842968699999,69.0025600069035,0.001222081773222028,1
2010-04-13,11006.719727,11038.919922,10947.769531,11019.419922,183950000,11019.419922,-0.20256799999999997,-0.663125,0.001222081773222028,0.004505900820841013,0.004752434617145348,10969.465820200001,10948.198925699999,63.336657775931904,0.009409790237050908,1
2010-04-14,11020.700195,11125.219727,11020.629883,11123.110352,223920000,11123.110352,-0.11947200000000001,-0.6372656,0.009409790237050908,0.020701116465840164,0.0037025867206518766,11014.583984399998,10969.7679687,76.54084807717754,0.0019293128739068521,1
2010-04-15,11122.959961,11154.549805,11096.200195,11144.570312,203720000,11144.570312,-0.16322,-0.64618653,0.0019293128739068521,0.019904694834913306,0.003792003296397375,11058.0839844,10998.5620116,77.2315815884107,-0.011297892379433017,0
2010-04-16,11143.660156,11153.790039,10973.919922,11018.660156,373950000,11018.660156,-0.40736000000000006,-0.5543164,-0.011297892379433017,0.0019377893544967328,0.007436035710719267,11062.3460938,11007.720996,62.489582244018614,0.006660487569356333,1
2010-04-19,11018.360352,11095.299805,10977.849609,11092.049805,214850000,11092.049805,-0.210988,-0.41430533,0.006660487569356333,0.00782121704267702,0.007956241152036274,11079.5621094,11019.570995999999,63.980570346464795,0.002254746907891292,1
2010-04-20,11093.110352,11146.080078,11081.469727,11117.05957,175170000,11117.05957,-0.209704,-0.41653335,0.002254746907891292,0.008860688556306506,0.007957876111322483,11099.090038999999,11034.277929599999,64.65805315393771,0.0007070531511057521,1
2010-04-21,11116.910156,11153.719727,11071.339844,11124.919922,188880000,11124.919922,-0.213988,-0.56589353,0.0007070531511057521,0.00016268561065513332,0.006732340775299644,11099.451953,11057.0179687,69.95698113375175,0.0008422637704987856,1
2010-04-22,11119.780273,11149.860352,11016.400391,11134.290039,214700000,11134.290039,-0.110732,-0.66842914,0.0008422637704987856,-0.0009224467801087766,0.00667380684986192,11097.3958984,11077.7399414,66.95463328036367,0.006286007797070781,1
2010-04-23,11132.179688,11205.639648,11105.650391,11204.280273,207380000,11204.280273,-0.231128,-0.8669825,0.006286007797070781,0.016845978945899676,0.0029177456215115243,11134.5199218,11098.4330078,68.17888034926469,6.693870393514878e-05,1
2010-04-26,11205.110352,11258.009766,11187.650391,11205.030273,191920000,11205.030273,-0.13439600000000002,-0.46473613,6.693870393514878e-05,0.010185715894376113,0.0025089150583655134,11157.116015399999,11118.3390624,68.60077440398754,-0.019012892764185385,0
2010-04-27,11203.669922,11218.860352,10973.169922,10991.990234,263400000,10991.990234,-0.077352,-0.47060546,-0.019012892764185385,-0.011250217309036081,0.009715047370210703,11132.1021482,11115.596093600001,56.11562912285228,0.004847101922925479,1
2010-04-28,10988.870117,11078.519531,10965.379883,11045.269531,236760000,11045.269531,-0.215208,-0.45541015,0.004847101922925479,-0.007159637243094874,0.010191840764697199,11116.17207,11107.8120115,57.42364508559884,0.011050050037932468,1
2010-04-29,11045.639648,11197.320312,11041.639648,11167.320312,194310000,11167.320312,-0.32463200000000003,-0.31722656,0.011050050037932468,0.0029665360686945697,0.01166737512064693,11122.7781246,11110.0870115,60.023381172165955,-0.01421200033363923,0
2010-04-30,11168.230469,11197.929688,10999.69043,11008.610352,255130000,11008.610352,-0.295504,-0.2353955,-0.01421200033363923,-0.017463854547759228,0.012742512196398697,11083.644140400002,11109.0820311,50.132301020380126,0.013009791555932626,1
2010-05-03,11009.599609,11177.669922,11009.599609,11151.830078,178080000,11151.830078,-0.22526,-0.5509081,0.013009791555932626,-0.004747884985923934,0.014786774379912682,11073.0041014,11115.0600584,55.8706472863881,-0.020181489981988987,0
2010-05-04,11149.480469,11149.480469,10869.25,10926.769531,242100000,10926.769531,-0.187556,-0.41129482,-0.020181489981988987,-0.005933475340822558,0.015150129796821713,11059.9599608,11096.0310545,42.14071213831146,-0.005485560286592195,0
2010-05-05,10918.400391,10946.790039,10814.839844,10866.830078,218830000,10866.830078,-0.20010000000000003,-0.36895293,-0.005485560286592195,-0.0161552828112691,0.014838073244814768,11024.272070199999,11070.2220701,39.21464228994489,-0.031886922268299145,0
2010-05-06,10868.120117,10879.759766,9869.620117,10520.320312,459890000,10520.320312,-0.192872,-0.4873828,-0.031886922268299145,-0.05793690714725508,0.016844417343538302,10894.872070200001,11008.8250974,33.47876421404075,-0.013297182961286236,0
2010-05-07,10519.419922,10579.120117,10241.230469,10380.429688,428730000,10380.429688,-0.20526799999999998,-0.58367515,-0.013297182961286236,-0.057062666759376546,0.016815950729817997,10769.2359374,10926.4400389,27.404303786010615,0.0389877849149014,1
2010-05-10,10386.179688,10835.169922,10386.030273,10785.139648,313350000,10785.139648,-0.23103200000000002,-0.58230025,0.0389877849149014,-0.03288163713356762,0.02714759331684283,10695.897851400001,10884.4509764,41.50831013870721,-0.0034195089914148546,0
2010-05-11,10780.0,10874.540039,10685.379883,10748.259766,223950000,10748.259766,-0.280924,-0.442779,-0.0034195089914148546,-0.016336920486293427,0.026027928648354123,10660.1958984,10860.0779296,40.50468683331194,0.013830182116571832,1
2010-05-12,10742.150391,10909.080078,10742.150391,10896.910156,196630000,10896.910156,-0.285464,-0.61355954,0.013830182116571832,0.0027680637116886952,0.026986353422696712,10666.211914,10845.2419921,44.408488106924445,-0.010458006844926815,0
2010-05-13,10896.610352,10920.269531,10771.69043,10782.950195,201480000,10782.950195,-0.20363199999999998,-0.5342775,-0.010458006844926815,0.024964057672315354,0.02166612501361516,10718.7378906,10806.8049804,40.27692513931964,-0.01509698515305069,0
2010-05-14,10780.679688,10780.75,10537.25,10620.160156,256500000,10620.160156,-0.330124,-0.2729004,-0.01509698515305069,0.023094464796301617,0.022060150979710733,10766.6839842,10767.9599608,37.442080949854045,0.0005338829091761088,1
2010-05-17,10616.980469,10660.969727,10436.05957,10625.830078,221910000,10625.830078,-0.11745599999999999,-0.40247405,0.0005338829091761088,-0.014771210684280889,0.01115625284482932,10734.8220702,10715.3599608,41.36952221173005,-0.010811379643445584,0
2010-05-18,10625.450195,10718.860352,10482.200195,10510.950195,246370000,10510.950195,-0.139372,-0.48404297,-0.010811379643445584,-0.02207888310912265,0.011714451189992918,10687.360156,10673.778027199998,37.761367407572244,-0.006334353865711462,0
2010-05-19,10505.700195,10522.519531,10324.660156,10444.370117,266340000,10444.370117,-0.33832,-0.4079785,-0.006334353865711462,-0.04152920713499908,0.005894390227055988,10596.852148200001,10631.5320311,33.0089983291177,-0.036034758131312294,0
2010-05-20,10440.209961,10440.209961,10065.360352,10068.009766,360350000,10068.009766,-0.24778399999999998,-0.4621117,-0.036034758131312294,-0.06630285924268797,0.013837258141262226,10453.8640624,10586.300976499999,29.94541058878987,0.012453293641352392,1
2010-05-21,10063.929688,10198.530273,9918.820312,10193.389648,438220000,10193.389648,-0.280044,-0.49257323,0.012453293641352392,-0.04018494087952995,0.01794284537195506,10368.5099608,10567.5969725,29.40840030619728,-0.01244133113511292,0
2010-05-24,10193.459961,10196.410156,10052.669922,10066.570312,211430000,10066.570312,-0.24884,-0.6874902,-0.01244133113511292,-0.052632101388286556,0.017320555036897195,10256.6580076,10495.7400389,30.704538282853775,-0.002266940108966109,0
2010-05-25,10061.429688,10061.660156,9774.480469,10043.75,316960000,10043.75,-0.32422000000000006,-0.4070758,-0.002266940108966109,-0.044448901986258504,0.017715644345788335,10163.217968599998,10425.2890623,31.224509944495296,-0.006899793901680162,0
2010-05-26,10045.110352,10179.030273,9952.679688,9974.450195,316080000,9974.450195,-0.22247599999999998,-0.38631347,-0.006899793901680162,-0.04499265314574841,0.017696768717178717,10069.233984199998,10333.0430662,35.745212127438336,0.028526889546517165,1
2010-05-27,9971.730469,10264.200195,9971.730469,10258.990234,264770000,10258.990234,-0.176464,-0.59781384,0.028526889546517165,0.01896903881092249,0.016593259565153923,10107.4300778,10280.6470701,47.05149554140615,-0.011927133978008708,0
2010-05-28,10258.0,10258.0,10095.900391,10136.629883,243720000,10136.629883,-0.277084,-0.70558745,-0.011927133978008708,-0.005568291506558576,0.01701878530419464,10096.0781248,10232.2940428,31.75257934212027,-0.011109249651983122,0
2010-06-01,10133.94043,10218.330078,10013.900391,10024.019531,221900000,10024.019531,-0.178556,-0.60846066,-0.011109249651983122,-0.004226939233641147,0.016804007131499606,10087.5679686,10172.1129881,30.454683897872727,0.022498011631218562,1
2010-06-02,10025.610352,10254.219727,10025.610352,10249.540039,200850000,10249.540039,-0.448828,-0.2842285,0.022498011631218562,0.02048936293714987,0.01964863996692109,10128.725976400001,10145.9719725,33.225197004837156,0.0005600479609970677,1
2010-06-03,10250.669922,10315.209961,10175.019531,10255.280273,176870000,10255.280273,-0.15690400000000002,-0.53335935,0.0005600479609970677,0.028154943130677568,0.018860841991506797,10184.891991999999,10127.0629881,35.51448619345943,-0.03152625158877509,0
2010-06-04,10249.610352,10249.69043,9889.879883,9931.969727,256600000,9931.969727,-0.312252,-0.41793945,-0.03152625158877509,-0.031876480973361376,0.019796104515746624,10119.4878906,10113.4589842,32.63804061364314,-0.011627048427873099,0
2010-06-07,9931.75,9982.379883,9810.299805,9816.490234,222940000,9816.490234,-0.356468,-0.5585156,-0.011627048427873099,-0.03158245419780992,0.019775226693417355,10055.459960799999,10075.7690428,30.65354995235772,0.012579876519642763,1
2010-06-08,9812.94043,9953.660156,9757.549805,9939.980469,259680000,9939.980469,-0.38014400000000004,-0.42214844,0.012579876519642763,-0.008383768780587775,0.021109974714486862,10038.6521484,10063.110058499999,36.40749907765353,-0.004097640747587672,0
2010-06-09,9941.570312,10065.139648,9867.730469,9899.25,222680000,9899.25,-0.20421599999999998,-0.61136717,-0.004097640747587672,-0.03417617158107866,0.01636870577250441,9968.5941406,10048.6600585,36.861168344815034,0.02760615935550681,1
2010-06-10,9901.669922,10185.830078,9901.669922,10172.530273,221730000,10172.530273,-0.271584,-0.62825197,0.02760615935550681,-0.00806901399056481,0.02267296961952646,9952.0441406,10068.4680663,52.65094526956521,0.0037886384179453003,1
2010-06-11,10166.780273,10215.980469,10082.709961,10211.070312,187890000,10211.070312,-0.211352,-0.6210254,0.0037886384179453003,0.028101231948106653,0.0152239424237295,10007.8642576,10063.6760741,50.46909710887459,-0.0019763514874913124,0
2010-06-14,10211.830078,10328.669922,10186.209961,10190.889648,177920000,10190.889648,-0.102316,-0.5758228,-0.0019763514874913124,0.0381398447994421,0.012923925424178155,10082.7441404,10069.1020506,53.49623442966517,0.020987361298919982,1
2010-06-15,10192.400391,10408.320312,10192.400391,10404.769531,203170000,10404.769531,-0.319316,-0.5511816,0.020987361298919982,0.04675955485521799,0.014219093777798094,10175.7019528,10107.1770506,59.16775863705193,0.0004507961455586518,1
2010-06-16,10404.240234,10429.030273,10332.599609,10409.459961,165700000,10409.459961,-0.23348399999999997,-0.5074902,0.0004507961455586518,0.05154026426244407,0.013264176411324517,10277.743945,10123.1690428,61.42145516431522,0.0023737985536786965,1
2010-06-17,10409.980469,10441.200195,10319.219727,10434.169922,181070000,10434.169922,-0.1267,-0.31313476,0.0023737985536786965,0.02572021335679331,0.009127525022710891,10330.0718748,10141.058007700001,55.32615358200806,0.0015784414211308384,1
2010-06-18,10435.0,10483.44043,10424.490234,10450.639648,338010000,10450.639648,-0.287176,-0.3613405,0.0015784414211308384,0.023461726212820277,0.009260958430050628,10377.985742,10192.9249998,60.204181346807175,-0.0007874629952986378,0
2010-06-21,10452.459961,10594.160156,10395.549805,10442.410156,165190000,10442.410156,-0.131912,-0.51016116,-0.0007874629952986378,0.02468091763208924,0.009060327944732348,10428.2898436,10255.516992,64.58567388124729,-0.014258262486888662,0
2010-06-22,10441.950195,10493.570312,10283.400391,10293.519531,175750000,10293.519531,-0.185532,-0.5587967,-0.014258262486888662,-0.010692211842707411,0.00688466400417977,10406.0398436,10290.870898199999,51.619725141916724,0.00047805796503141984,1
2010-06-23,10293.299805,10368.040039,10227.240234,10298.44043,195100000,10298.44043,-0.189088,-0.42779723,0.00047805796503141984,-0.010665253665026353,0.006887227726813387,10383.8359374,10330.7899412,51.59050965503841,-0.014142007810788448,0
2010-06-24,10297.080078,10298.05957,10128.849609,10152.799805,244440000,10152.799805,-0.189344,-0.3938086,-0.014142007810788448,-0.026966219555878745,0.008053163634731056,10327.561914,10328.8168944,59.36408839521962,-0.0008854931814545886,0
2010-06-25,10153.480469,10202.910156,10081.080078,10143.80957,434500000,10143.80957,-0.11642,-0.3925171,-0.0008854931814545886,-0.029359932820831713,0.0075787922818675675,10266.1958984,10322.0908202,65.2576004474686,-0.0005215041709423218,0
2010-06-28,10143.049805,10201.929688,10101.410156,10138.519531,164100000,10138.519531,-0.21749600000000002,-0.4809884,-0.0005215041709423218,-0.02910157908568556,0.0076246070408289126,10205.4177734,10316.8538085,60.40077757992887,-0.02645551208732977,0
2010-06-29,10135.719727,10135.799805,9811.919922,9870.299805,290500000,9870.299805,-0.251396,-0.77176756,-0.02645551208732977,-0.0411151622849143,0.011792855302662272,10120.773828200001,10263.4068359,48.77530264485461,-0.00975454402623388,0
2010-06-30,9868.339844,9908.919922,9753.839844,9774.019531,235090000,9774.019531,-0.37394799999999995,-0.53325254,-0.00975454402623388,-0.05092236077535872,0.010727273812666239,10015.8896484,10199.8627929,30.172265539897126,-0.0042448511452641835,0
2010-07-01,9773.269531,9795.480469,9621.889648,9732.530273,262820000,9732.530273,-0.03173199999999999,-0.6198813,-0.0042448511452641835,-0.041394446859183365,0.010766107275228408,9931.835742,10129.698828,26.260111977789364,-0.004731534627511191,0
2010-07-02,9732.530273,9770.870117,9614.320312,9686.480469,199570000,9686.480469,-0.35107999999999995,-0.30858397,-0.004731534627511191,-0.04508455110913512,0.010221058288952114,9840.3699218,10053.2829101,25.602964823123003,0.005898907057405145,1
